user_id	item_id	rating	created_at
2479145	1273331	1	1446057541
2479145	1090064	1	1446057526
2479145	1583702	1	1444985929
2479145	771416	1	1444986240
2479145	1907735	1	1446057523
2479145	740529	1	1446057751
2479145	706931	1	1446057462
2479145	1983719	1	1446057613
68739	682879	1	1446729454
68739	2300127	1	1446729462
68739	1510180	1	1440668339
68739	31113	1	1446793662
1498797	942833	1	1444848242
399520	2083881	1	1444076162
399520	294812	1	1444076185
399520	265522	1	1444076258
1369771	2777194	1	1446805459
1369771	863976	1	1443669995
1369771	793740	1	1443596443
1369771	2721326	1	1443411140
1369771	1169472	1	1443291253
1369771	987446	1	1444068296
1369771	221344	1	1445753132
1369771	180701	1	1446805448
842477	1823898	1	1445952521
842477	1260308	1	1444160898
842477	2483808	1	1444951616
842477	1358551	1	1445952558
1050314	2182715	1	1445950480
1050314	2182715	1	1447002170
1050314	466934	1	1447002164
1050314	1775145	1	1444586050
1050314	1244196	1	1447002174
929798	2573906	1	1446719092
929798	2000889	1	1446718662
929798	1570117	1	1446719157
929798	1042013	1	1446719211
929798	734201	1	1446718632
929798	514011	1	1446719153
929798	2082287	1	1446718777
2905605	218960	1	1442477483
2309651	486646	1	1446671379
2309651	1086695	1	1446671395
2309651	2335072	1	1443859930
2309651	1650533	1	1446671570
2309651	2182289	1	1446671330
2309651	1264432	1	1446207266
2309651	2335072	1	1443859871
1970181	2605198	1	1444070414
1970181	2185179	1	1446975775
1970181	1357465	1	1445964419
1970181	1473951	1	1445964842
1970181	1806067	1	1446975993
1970181	34919	1	1446975527
1970181	1411470	1	1444070907
1970181	449448	1	1445964244
1970181	2530831	1	1446975585
1970181	34919	1	1445964400
1970181	79401	1	1444070630
1970181	2660875	1	1444070972
1970181	1392400	1	1445964108
1970181	789186	1	1445964321
1408200	1571713	1	1440870122
1408200	1319693	1	1444052585
1408200	145641	1	1443193777
1408200	1319693	3	1444052662
1408200	391954	1	1446749770
1408200	2578636	1	1446823082
1408200	1530527	1	1440876840
1408200	1223794	1	1440088224
1367377	756103	1	1444852555
1849814	1650533	3	1446621080
1849814	237790	1	1446620568
1849814	493658	1	1446620740
1849814	706437	1	1446620943
1849814	1274185	1	1446620830
1849814	1106231	1	1446620502
1849814	1650533	1	1446620970
1849814	706437	1	1446620036
1849814	706437	2	1446620937
1849814	359919	1	1446620251
1849814	359919	2	1446620680
1849814	1106231	2	1446620562
2034271	2672694	1	1442635841
2034271	2021001	1	1442635858
2034271	12928	1	1446813138
2034271	811134	1	1442383556
2034271	625534	1	1442636241
2034271	570658	1	1442383704
2034271	1228161	1	1446813067
669387	2238716	1	1445412777
669387	2176557	1	1445867930
669387	471893	1	1444381306
669387	88656	1	1446194640
669387	668146	1	1444377189
669387	685185	1	1445240656
669387	943330	1	1445412026
669387	1042335	1	1445412717
669387	1042335	1	1445933588
669387	1042335	1	1445933776
669387	1079838	1	1446194441
669387	1237071	1	1444378165
669387	1550025	1	1445936296
669387	1560749	1	1445934348
669387	1560749	1	1445936284
669387	2794875	1	1445939214
669387	2752049	1	1445240526
669387	2749231	1	1445414065
669387	2683775	1	1445870348
669387	2489959	1	1445864218
669387	2777806	1	1446193582
669387	2426593	1	1446194472
669387	2420135	1	1445240550
669387	2423973	1	1445412840
669387	2273931	1	1445414244
669387	2245468	1	1445412338
669387	2420135	1	1445413706
669387	2043468	1	1444994755
669387	2044104	1	1445414773
669387	2137747	1	1445414725
669387	2043468	1	1444994715
669387	1842144	1	1445934186
669387	1799960	1	1444994430
669387	1679143	1	1444634301
669387	1560853	1	1444634133
669387	1560853	1	1444633826
669387	1679143	1	1444995472
669387	1237071	1	1444739072
669387	1133414	1	1445070831
669387	1048626	1	1445412418
669387	978475	1	1445412956
669387	692994	1	1446194894
669387	2399932	1	1444378234
669387	357796	1	1445412095
669387	2420135	1	1445934092
669387	2490294	1	1444994488
669387	265144	1	1445496808
518219	2713095	1	1446368345
518219	2713095	1	1446045063
518219	2164847	1	1446049627
518219	2657497	1	1446368330
518219	2713095	1	1446024765
518219	2760349	1	1446049606
518219	2387350	1	1446143654
518219	2657497	1	1446368106
518219	2387350	1	1446024936
518219	1618691	1	1446024643
518219	1419170	1	1446024826
722984	87337	1	1444661683
722984	2593483	1	1444661225
722984	1165605	1	1444661284
722984	929548	1	1441940723
722984	1165605	1	1444661725
1562728	476671	1	1445851380
1562728	1745712	1	1443453161
1562728	82690	1	1440483720
1562728	2714417	1	1441185728
1490460	2445526	1	1442635993
1490460	826876	1	1442635912
406981	1805052	1	1442907419
406981	2545203	1	1441638428
406981	2510986	1	1443421023
406981	1805052	1	1442908651
406981	1753558	1	1444407305
406981	2080423	1	1443420927
406981	1837006	1	1446813094
406981	2545203	1	1441027678
406981	1801500	1	1442908666
406981	250935	1	1442908731
406981	450173	1	1444919794
406981	1011366	1	1442908613
406981	1002547	1	1442908711
406981	117372	1	1445940655
406981	78778	1	1442908693
406981	2791339	1	1441609437
955290	113987	1	1441281608
955290	506259	1	1446034785
955290	2389697	1	1446034810
955290	2051129	1	1446034638
955290	42114	1	1441281612
955290	1648848	1	1441281642
955290	1803086	1	1446034827
955290	1427985	1	1441281636
955290	726106	1	1441281638
955290	417788	1	1446034753
1002352	2457269	1	1447007151
1002352	2254816	1	1441260678
1002352	2130865	1	1446094827
1002352	2113033	1	1447006760
1002352	1958757	1	1447007481
1002352	1829929	1	1446996061
1002352	1166012	1	1447008089
1002352	527214	1	1447007286
1002352	193671	1	1446359025
1002352	633941	1	1446359054
1002352	617149	1	1447007232
1002352	1968773	1	1447006896
1002352	1281976	1	1447007063
1002352	1785497	1	1447006605
1002352	353222	1	1446995508
1002352	1396236	1	1447006848
1002352	2494722	1	1447008121
1002352	2459980	1	1447006687
1002352	617149	2	1447007276
1002352	2311617	1	1446995409
1002352	1503310	1	1447006823
1002352	1785497	2	1447006670
1002352	1727787	1	1446995529
1002352	1730803	1	1446995339
1002352	1743383	1	1447006735
1002352	716013	1	1447008008
1002352	1747233	1	1446995547
1002352	1288776	1	1447007303
1002352	1888465	1	1447007694
1002352	2046486	1	1446703112
1002352	340299	1	1447007196
1002352	853722	1	1447007376
1002352	595036	1	1446995639
1002352	2113033	1	1447006748
958068	1160282	1	1446120162
958068	195726	1	1446120110
958068	1022350	1	1446120169
958068	228312	1	1446120187
2729451	2247068	1	1446661309
1000240	1487074	1	1446803084
1000240	2351789	1	1446927171
1000240	90273	1	1446803007
1000240	416602	1	1446927110
1000240	1301554	1	1446926719
1000240	1860370	1	1446926739
1000240	869918	1	1446926754
1000240	2586571	1	1446801900
2367182	2831824	1	1446282900
2367182	2827907	1	1440966634
2367182	2281002	1	1443109392
2367182	1683333	1	1445044116
2367182	1528140	1	1444740149
2367182	1523368	1	1445534804
2367182	1312508	1	1444106193
2367182	1704599	1	1446147842
2367182	1103571	1	1441629962
2367182	1092411	1	1441345351
2367182	703366	1	1442054395
2367182	617516	1	1445044127
2367182	796246	1	1442054388
2367182	726476	1	1440966554
2367182	114871	1	1443584243
2367182	51143	1	1441629851
2367182	818515	1	1440966644
2367182	442983	1	1444740136
2367182	102079	1	1445763629
2367182	2281002	1	1443109305
2367182	2128388	1	1442557287
2367182	1929710	1	1446580883
2367182	1683333	1	1445501009
2367182	1625836	1	1441087098
2367182	1606858	1	1443584241
2367182	1606858	1	1442557293
2367182	1523368	1	1445501003
2367182	1314300	1	1440966545
2367182	649448	1	1445044120
2367182	466570	1	1443109293
2572206	1107670	1	1444251749
2572206	1116981	1	1444251761
2572206	1116981	1	1444251789
2572206	560311	1	1444251713
2572206	1279125	1	1444488964
2572206	1601764	1	1444251802
2572206	359027	1	1444251793
2572206	359027	1	1444251764
2572206	288224	1	1444251747
2572206	1764790	1	1444251705
2572206	2116872	1	1444251776
2572206	2140029	1	1444251840
2572206	2365266	1	1444252160
2572206	2580593	1	1444251613
2572206	2656120	1	1442210258
2572206	2662706	1	1444251800
2572206	2656120	3	1440095639
2572206	2656120	2	1440095639
2572206	2831107	1	1444251706
2572206	1279125	2	1444252268
2572206	913329	1	1444251752
2572206	560311	2	1444251735
2572206	2656120	1	1440095605
2572206	2365266	2	1444252176
2572206	2258787	1	1444252327
2572206	717098	1	1444251833
2572206	2116872	1	1444251742
2572206	2097564	1	1444251607
2572206	2006924	1	1444251831
2572206	1307252	1	1444251803
2572206	1279125	1	1444287867
2572206	1279125	1	1444252221
2572206	1107670	1	1444251784
2572206	981590	1	1444251824
2572206	1307252	1	1444251812
2572206	656792	1	1444251835
2572206	572617	1	1444251790
2572206	572617	1	1444251762
2572206	560311	1	1444251711
2572206	472835	1	1444251641
2572206	2365266	1	1444287941
2572206	189825	1	1444251704
2572206	165554	1	1444251957
2572206	288224	1	1444251783
2572206	110041	1	1444251631
2572206	66474	1	1444251593
1607357	1621298	1	1445926114
1607357	1117024	1	1445926162
1696530	2479462	3	1444896897
1696530	2335072	1	1440773327
1696530	46386	1	1444896906
1696530	172836	1	1446579245
1696530	2199592	1	1443546448
1696530	2479462	1	1444896777
2740888	177547	1	1441725725
2740888	1788894	1	1446809803
2740888	1079191	1	1440667083
2740888	1078569	1	1444918022
2740888	1034470	1	1445425603
2740888	2564889	1	1446122816
2740888	719179	1	1445425158
2740888	2054067	1	1446122789
2740888	1583036	1	1444918208
2740888	1540116	1	1446122823
2740888	305917	1	1440667193
2740888	1078569	1	1444917962
2740888	2417177	1	1441725708
2740888	1019551	1	1441725679
2740888	75932	1	1443447456
2024956	559072	1	1442504776
2024956	1687644	1	1446574134
2024956	1354787	1	1441628276
2024956	1140869	1	1444245870
2024956	1350	1	1444246508
2024956	2621946	1	1445113701
2024956	2350284	1	1444245949
2024956	2214410	1	1444937160
2024956	1813247	1	1444936519
2024956	1739343	1	1444937643
2024956	1238753	1	1444936601
2024956	1238753	1	1441216395
2024956	618254	1	1444937139
2024956	1354787	1	1442504467
2024956	354371	1	1446574463
2024956	7620	1	1444245982
2024956	171253	1	1441628182
2024956	33525	1	1444937482
716442	1233946	1	1444380902
716442	2074429	1	1444381204
716442	644873	1	1445330255
716442	644873	1	1444201770
1134047	109692	1	1446717148
1134047	677848	1	1446717161
385485	2790626	1	1441697812
1929652	655476	1	1446804603
1929652	704237	1	1446368329
1929652	119299	1	1446369567
2010983	2700284	1	1446550407
2010983	2811549	1	1446125338
2010983	1998302	1	1446550493
2010983	2767091	1	1446550469
2010983	1001431	1	1446125311
2010983	1694581	1	1446392359
2010983	6234	1	1446550441
2010983	175200	1	1446119717
792409	2800639	1	1443178641
792409	2796479	1	1442667577
792409	2779591	1	1441990783
792409	2588582	1	1443179993
792409	2563632	1	1443865677
792409	2561913	1	1441992360
792409	1855997	1	1441990658
792409	1855997	1	1441990598
792409	1803713	1	1441991034
792409	1691644	1	1443442959
792409	1628459	1	1440868085
792409	1622065	1	1440866294
792409	1552526	1	1443179879
792409	1551883	1	1443866389
792409	1548201	1	1443178071
792409	1538819	1	1443445287
792409	1481192	1	1443178292
792409	1459962	1	1443179901
792409	1469978	1	1441992494
792409	1356708	1	1442068817
792409	1352341	1	1443176424
792409	1324393	1	1442068443
792409	1167515	1	1440865579
792409	1133414	1	1443178103
792409	1080033	1	1441991904
792409	963226	1	1443866635
792409	1386412	1	1444412856
792409	906101	1	1443866257
792409	1443706	1	1443179009
792409	844445	1	1440865678
792409	834172	1	1442667951
792409	1491637	1	1440868064
792409	832618	1	1441990961
792409	789635	1	1440869492
792409	751244	1	1443443358
792409	751244	1	1443178121
792409	723149	1	1443865731
792409	640181	1	1442069187
792409	522516	1	1443177976
792409	2166083	1	1443178046
792409	294920	1	1443865601
792409	273992	1	1440912969
792409	266412	1	1446898325
792409	130606	1	1440866107
792409	101715	1	1443866042
792409	294920	3	1443885167
792409	72841	1	1441992529
792409	64168	1	1443443192
792409	1459962	3	1443179923
792409	2715761	1	1443865839
792409	1481192	3	1443178339
792409	294920	1	1443885157
792409	358411	1	1443443555
792409	1352341	3	1443177773
792409	2528846	2	1443179668
792409	358411	1	1443443073
792409	1443706	3	1443179042
792409	2210635	1	1443179381
792409	2528846	3	1443179668
792409	1459962	2	1443179923
792409	871430	1	1441992130
792409	2184369	1	1443607527
792409	848378	1	1443443011
792409	1648922	1	1440868037
792409	751244	1	1442667915
792409	2234551	1	1443178131
792409	2796479	1	1442381613
792409	2360132	1	1443443815
792409	2393750	1	1440913160
792409	2025291	1	1443179460
792409	51281	1	1443340914
792409	1386548	1	1443866348
792409	686614	1	1443177805
792409	1386412	1	1440864786
792409	2582611	1	1443443379
792409	116979	1	1443178114
792409	185256	1	1441992540
792409	204410	1	1441991654
792409	2582611	1	1443443606
792409	1501993	1	1442069164
792409	1741550	1	1443178506
792409	2796479	1	1441780139
792409	1469978	1	1441990556
792409	252371	1	1440866264
792409	2001429	1	1442667695
792409	1311600	1	1443443150
792409	2618898	1	1440865028
792409	967733	1	1440864873
792409	1741550	1	1443178565
792409	263557	1	1443177912
792409	544948	1	1443382025
792409	1864247	1	1440864979
792409	2718762	1	1443179311
792409	1198635	1	1443177954
792409	473865	1	1443866601
792409	1758779	1	1443179403
792409	428347	1	1443179346
792409	272827	1	1443866091
792409	2778525	1	1442068491
792409	2528846	1	1443179639
1318912	1572448	1	1446746371
1318912	1558187	1	1446746794
1318912	867254	1	1444987793
1318912	1159015	1	1446746328
1318912	559121	1	1446746571
1318912	1928809	1	1446745881
1318912	256174	1	1446746700
1318912	1173987	1	1446745751
815691	446125	1	1446498503
815691	1843065	1	1446498431
815691	278589	1	1445784363
815691	2459186	1	1445784656
2592569	2232446	1	1446812380
2592569	871141	1	1446812451
2851002	2167254	1	1446673828
2851002	830345	1	1446641512
2851002	1122442	1	1446053791
2851002	1122442	1	1445433534
476958	1057404	1	1444835106
476958	2632373	1	1444835203
476958	1386412	1	1444378517
476958	1386412	1	1443012886
476958	193627	1	1444378682
476958	1057404	1	1444378645
476958	1776330	1	1446116310
476958	551635	1	1444835504
476958	193627	1	1444835154
2152603	2745571	1	1440044207
2152603	1944172	1	1441690131
2152603	2469995	1	1440052430
2152603	1731956	1	1442891738
2152603	1651268	1	1442465640
2152603	1496171	1	1440560747
2152603	2469995	1	1440417216
2152603	1496171	1	1440560695
2152603	1323598	1	1441258840
2152603	1291034	1	1442891293
2152603	549267	1	1441341702
2152603	947137	1	1442982047
2152603	2015443	1	1440043345
2152603	2218097	1	1441690335
2152603	801433	1	1441258831
2152603	1588481	1	1445409048
2152603	1317347	1	1442891409
2152603	301495	1	1440472357
2152603	284944	1	1440560817
2152603	1764120	1	1441258684
2152603	301495	3	1440475501
2152603	1307772	1	1442891421
2152603	2373428	1	1440746505
2152603	801433	1	1441258776
2152603	1803585	1	1440658397
2152603	284944	1	1440560752
2152603	2032237	1	1440399257
2152603	1595946	1	1440399289
2152603	472171	1	1440044024
2152603	2727620	1	1440127589
2152603	2015443	1	1440417411
2152603	2469995	1	1440417328
2152603	301495	1	1440475597
152824	194475	1	1445961813
152824	964178	1	1445638000
152824	41117	1	1445875331
152824	964178	1	1445637998
152824	1087319	1	1445109081
152824	577851	1	1445875322
152824	2633606	1	1445875342
152824	2578120	1	1445875330
152824	413215	1	1445614357
152824	577851	1	1445875332
152824	41117	1	1445875329
1510063	2487208	3	1443525725
1510063	2487208	1	1443525552
1510063	2487208	3	1443525721
1510063	762379	1	1444315605
1510063	1816463	1	1444316149
1510063	1929670	1	1444315562
1510063	2791339	1	1444315173
1510063	1320309	1	1444987448
1510063	2791339	1	1444978228
1510063	1320309	1	1444978370
1510063	1058968	1	1444315910
1510063	1320309	1	1444978336
1510063	680104	1	1444978416
1510063	1695664	1	1444316182
1510063	2399319	1	1444316287
1356881	989316	3	1446700114
1356881	2359860	1	1446641825
1356881	85016	1	1441109104
1356881	2302323	1	1446642025
1356881	989316	1	1446700070
1356881	1600776	1	1446642003
1356881	952102	1	1446641775
1356881	1908666	1	1446641910
1356881	47530	1	1446641971
1356881	85016	1	1441109093
110417	890293	1	1440595074
110417	1053452	1	1443073897
110417	1260844	1	1440594688
110417	818215	1	1443013068
110417	779190	1	1445514322
2894889	2635254	1	1445437900
2894889	1773768	1	1445437658
2949748	1762450	1	1445269248
924644	1585842	1	1446963630
924644	2427718	1	1445448201
924644	1585842	1	1445448228
924644	1292460	1	1446963548
21319	1885610	1	1444058356
21319	1443706	1	1444058263
650117	2791339	1	1442838793
650117	1309786	1	1445438978
650117	222911	1	1442838795
650117	1112440	1	1442588978
650117	2796479	1	1442588992
650117	1788671	1	1445438398
650117	1969158	1	1445438761
650117	1624021	1	1445438799
650117	2813331	1	1446793321
650117	1466334	1	1445438968
650117	1053452	1	1442838694
2303278	1134703	1	1445702157
2761515	2802000	1	1446565643
2761515	2802000	1	1446565639
2761515	2737662	1	1442237373
2761515	2664491	1	1444152264
2761515	2607306	1	1442860512
2761515	2584662	1	1444152239
2761515	2531162	1	1445076311
2761515	2326315	1	1446203622
2761515	2228895	1	1446565646
2761515	2065803	1	1444515253
2761515	1951066	1	1446204375
2761515	1929175	1	1446239470
2761515	30878	1	1444859141
2761515	80064	1	1444324331
2761515	1536568	1	1443720509
2761515	1536568	1	1443542701
2761515	1432877	1	1445076386
2761515	1379999	1	1446204522
2761515	1186770	1	1444163176
2761515	1018773	1	1446483840
2761515	1368486	1	1444753938
2761515	987883	1	1444324299
2761515	750602	1	1445725822
2761515	744825	1	1444506252
2761515	1186770	1	1444217115
2761515	706954	1	1446204009
2761515	706954	1	1446203960
2761515	1379999	1	1444658519
2761515	1423425	1	1444231220
2761515	564937	1	1443720383
2761515	201668	1	1443006094
2761515	138552	1	1446654055
2761515	122985	1	1444324284
2761515	76761	1	1444152202
2761515	76761	1	1444152181
2761515	2472459	1	1446203505
2761515	52964	1	1443006222
2761515	1613596	1	1443003806
2761515	30878	1	1444859116
2761515	16356	1	1444941439
2761515	13742	1	1443723440
2761515	1613596	1	1442931156
2761515	1696671	1	1446239252
2761515	2809836	1	1443075914
2761515	1696671	1	1446483989
2761515	1011068	1	1443017987
2761515	1536568	2	1444064487
2761515	2252107	2	1444658698
2761515	866508	1	1443004271
2761515	1613596	2	1442860259
2761515	2326315	2	1446203651
2761515	837780	1	1443032393
2761515	808595	1	1446845319
2761515	779499	1	1443723483
2761515	649075	2	1447006982
2761515	750602	1	1446204485
2761515	649075	1	1447006939
2761515	592267	1	1446204553
2761515	485171	1	1442237835
2761515	485171	1	1442237752
2761515	412464	1	1446204611
2761515	205511	1	1446204262
2761515	201668	1	1443006044
2761515	100415	1	1443379267
2761515	52964	1	1443006256
2761515	1011068	1	1442936440
2761515	3890	1	1445278172
2761515	1011068	1	1443018093
2761515	1011068	1	1443018123
2761515	2809836	1	1443117783
2761515	1018773	1	1446483858
2761515	2802000	1	1446565610
2761515	2772224	1	1443369988
2761515	2732944	1	1446483889
2761515	1186770	1	1443075887
2761515	1186770	1	1444217128
2761515	1186770	1	1444767771
2761515	2732944	1	1446483867
2761515	1318746	1	1443369942
2761515	1379999	1	1444574568
2761515	2709319	1	1443380207
2761515	2664491	1	1444152300
2761515	1382326	1	1445288087
2761515	2632747	1	1446483962
2761515	2632747	1	1446239189
2761515	2630605	1	1446204154
2761515	2568785	1	1446204386
2761515	1457480	1	1446239386
2761515	1457480	1	1446663068
2761515	2488087	1	1445076242
2761515	1611081	1	1446149144
2761515	2442967	1	1442860312
2761515	1613596	1	1442863854
2761515	1530684	1	1443171027
2761515	2326315	1	1446204303
2761515	1536568	1	1444064355
2761515	2252107	1	1446046260
2761515	2252107	1	1444658658
2761515	2229594	1	1443723422
2761515	1613596	1	1444231174
2761515	1536568	1	1444064481
2761515	1951066	1	1446204359
2761515	1891076	1	1443004104
2761515	1794685	1	1446204109
2761515	1734516	1	1444515338
2761515	1613596	1	1442860240
2761515	1613596	1	1442863823
2025806	2311145	1	1446792205
1974812	1873853	1	1446126978
2206365	1714427	1	1446978637
2206365	160510	1	1446978540
2437462	385058	1	1446286714
2437462	2244507	1	1446286721
2437462	2436360	1	1442420706
2437462	1716533	1	1445007338
2437462	2008676	1	1443599353
2437462	1610826	1	1442590541
2437462	1716533	1	1445007372
2437462	601717	1	1442590588
2437462	395087	1	1442519518
2437462	211857	1	1443155613
2437462	147651	1	1442765057
681669	1703594	1	1442986718
681669	827218	1	1442988746
681669	827218	1	1442988730
681669	2701173	1	1442988740
681669	449650	1	1442987612
681669	2785117	1	1442987708
681669	1373867	1	1442987738
1923561	784737	1	1446300793
1923561	1244196	1	1445187078
1923561	222973	1	1445369008
1923561	2791339	1	1445187134
1923561	1382326	1	1445461710
1923561	2630607	1	1445186922
1923561	525397	1	1445370146
1923561	2404908	1	1445369755
1923561	1679143	1	1445187231
1923561	1302352	1	1445463450
1923561	1351231	1	1445369026
1923561	1320309	1	1445187049
1923561	2175883	1	1445368898
1923561	2171866	1	1445461479
1923561	1320309	1	1445186932
1923561	1952036	1	1445369538
1923561	124293	1	1445461783
1923561	1788671	1	1445186890
1923561	1634242	1	1445369546
1923561	2795800	1	1445186926
1923561	981065	1	1445463213
1923561	2091019	1	1445187186
1923561	2038875	1	1445186928
1923561	343377	1	1443681373
1923561	1923330	1	1445462283
1923561	1706622	1	1445461841
1923561	1788671	1	1445186916
1923561	2013595	1	1445370109
1923561	343377	1	1442545456
1923561	1679143	1	1445187242
1923561	2132343	1	1446213947
1923561	2197849	1	1445369782
1923561	2106311	1	1445187193
1923561	594330	1	1445369014
1923561	1624021	1	1445369766
1923561	996129	1	1445370111
1923561	2465711	1	1445187250
1923561	1133414	1	1445187062
1923561	1386412	1	1442918975
1923561	1984327	1	1445187091
1923561	1171271	1	1445462568
1923561	1826858	1	1445369005
1923561	1864768	1	1445369075
1923561	2791339	1	1446457224
1923561	805768	1	1445369788
1923561	1171271	1	1445499922
1923561	2713312	1	1445187166
1923561	1138453	1	1445369569
1923561	1113080	1	1445369550
1923561	1899914	1	1445369064
1923561	734196	1	1445462427
1923561	471520	1	1445187227
1923561	734196	1	1445187249
1923561	734196	1	1445187234
1923561	657183	1	1445187130
1923561	471520	1	1445187239
1923561	402511	1	1445369055
1923561	257275	1	1445370122
1923561	2658626	1	1445462108
1923561	1706622	3	1445461971
1923561	1171271	3	1445462739
1923561	1706622	3	1445461982
1923561	2658626	3	1445462185
1923561	145194	1	1445369762
1923561	1706622	3	1445461993
2341560	2286213	1	1445453748
2794176	94850	1	1446758844
2794176	173158	1	1441453132
2794176	402947	1	1440471292
2794176	94850	1	1446989270
2794176	402947	1	1441453472
2794176	94850	1	1446787824
2794176	94850	1	1446787807
448195	1056667	1	1446408577
448195	797433	1	1446408567
448195	2825431	1	1446408687
448195	2778525	1	1446408598
448195	329426	1	1446408674
448195	2458605	1	1446408663
448195	784737	1	1446408643
448195	292147	1	1446408618
448195	784737	1	1446408638
448195	1163969	1	1446408690
448195	1033253	1	1446408725
448195	964435	1	1446408655
448195	2115187	1	1446408566
448195	1548362	1	1446408726
448195	1521477	1	1446408708
448195	1244196	1	1446408644
448195	1053542	1	1446408595
448195	920520	1	1446408603
448195	882543	1	1446408647
448195	876529	1	1446408645
448195	683831	1	1446408672
448195	1953846	1	1446408676
448195	309333	1	1446408671
1622234	103036	1	1445059284
1622234	2660166	1	1446871773
1622234	2008737	1	1445059298
1622234	841721	1	1445059403
1622234	2660166	1	1445059485
1622234	848543	1	1446871688
1622234	532560	1	1445059398
2381198	1032155	1	1446982011
55101	2666148	1	1446805645
55101	2666148	1	1446805589
55101	2666148	1	1446717168
55101	2650539	1	1445427110
55101	1728143	1	1446805927
55101	1728143	1	1446726017
55101	1728143	1	1446457819
55101	1728143	1	1446044347
55101	1492759	1	1446753330
55101	1404301	1	1446130706
55101	1404301	1	1446044044
55101	1404301	1	1445426582
55101	1404301	1	1445024413
55101	1194598	1	1446044490
55101	1194598	2	1446044511
55101	1059319	1	1446805606
55101	2666148	1	1446717518
55101	2666148	2	1446044598
55101	2666148	1	1446044564
55101	1194598	3	1446044511
55101	108736	3	1446909882
55101	2148510	1	1446726033
55101	1404301	3	1445024470
55101	1059319	1	1446131456
55101	1728143	3	1445024358
55101	1059319	3	1446805619
55101	1728143	3	1446813829
55101	2666148	3	1446044599
55101	1728143	1	1446215153
55101	108736	1	1446909846
55101	2666148	1	1446718854
55101	1679711	1	1445427206
55101	1728143	1	1445024279
55101	1404301	1	1446215170
55101	703039	1	1445427163
2071330	362327	1	1446728661
1234870	1449081	1	1442829152
1234870	73152	1	1440497272
2286859	1079594	1	1445878844
2286859	724000	1	1445079579
2286859	2775363	1	1445526452
921799	2707860	1	1442594702
921799	2707860	1	1442594646
767877	1494720	1	1440216692
767877	2146496	1	1440254182
767877	2142853	1	1440254155
767877	868249	1	1446534878
767877	1430703	1	1444545476
767877	1992718	1	1446973593
767877	2530885	1	1440329825
767877	774643	1	1444589118
767877	1106820	1	1446229167
767877	1492887	1	1446180761
767877	1430703	1	1446180774
767877	1898849	1	1446880592
767877	1106820	1	1446402529
767877	941728	1	1446231883
767877	657183	1	1444333230
767877	1646883	1	1444062237
767877	675194	1	1446890334
1133345	2448087	1	1445878193
825775	1376895	1	1446229245
825775	1376895	1	1446105049
825775	1065932	1	1446058843
825775	1376895	1	1446027422
825775	2208874	1	1446105264
825775	1007632	1	1445203870
825775	395053	1	1445868841
825775	990169	1	1446716491
825775	938375	1	1446103632
825775	912144	1	1446027267
825775	908051	1	1446226698
825775	877411	1	1446228485
825775	2259161	1	1446712025
825775	2746318	1	1445202255
825775	912144	1	1446025205
825775	2291736	1	1445240161
825775	577658	1	1446020515
825775	545879	1	1445343327
825775	407748	1	1445203393
825775	526535	1	1445228054
825775	517449	1	1446229270
825775	1270529	1	1446239668
825775	517449	1	1446027381
825775	545879	1	1446228934
825775	2745021	1	1445227943
825775	479095	1	1445240336
825775	1474457	1	1445439395
825775	479095	1	1445204239
825775	479095	1	1445202268
825775	323022	1	1446025269
825775	2745021	1	1445201623
825775	436051	1	1446020044
825775	1270529	1	1445202635
825775	436051	1	1445201977
825775	323022	1	1446020909
825775	407748	1	1445205156
825775	526535	1	1446027622
825775	407748	1	1445432307
825775	401145	1	1445512239
825775	407748	1	1445334367
825775	395053	1	1446104665
825775	1474457	1	1446025186
825775	395053	1	1445423071
825775	323022	1	1446027274
825775	1233753	1	1446023692
825775	431333	1	1446020921
825775	290587	1	1446020628
825775	1020494	1	1446020422
825775	290587	1	1445423077
825775	290587	1	1445343410
825775	820463	1	1446027700
825775	2530661	1	1446026257
825775	96793	1	1445239656
825775	431333	1	1446027356
825775	2077044	1	1445240472
825775	2077044	1	1445202814
825775	195377	1	1446554731
825775	2066270	1	1445513742
825775	68197	1	1446027709
825775	1151345	1	1446027416
825775	46075	1	1446104917
825775	820463	1	1446027328
825775	46075	1	1446020145
825775	2003973	1	1446020286
825775	30759	1	1445204329
825775	818080	1	1446027391
825775	431333	1	1446027707
825775	46075	1	1446580811
825775	2799724	1	1445343589
825775	2739594	1	1446022743
825775	2003973	1	1445439419
825775	697032	1	1445203113
825775	2686586	1	1446711883
825775	2559845	1	1446535667
825775	2556663	1	1446027615
825775	2746318	1	1445204952
825775	2540679	1	1446491659
825775	2540679	1	1446103705
825775	2540679	1	1445868815
825775	2530661	1	1446105168
825775	2530661	1	1445229055
825775	2530661	1	1445202010
825775	2502764	1	1446226587
825775	431333	1	1446105039
825775	2402411	1	1445343485
825775	2739594	1	1446131519
825775	2375292	1	1446058804
825775	2375292	1	1446022795
825775	195377	1	1446020043
825775	2259161	1	1446711835
825775	2650119	1	1445202029
825775	2208874	1	1446021515
825775	2208874	1	1445343496
825775	2208874	1	1445205312
825775	2208874	1	1445201729
825775	488198	1	1446025298
825775	2145897	1	1445202241
825775	2003973	1	1446104871
825775	2003973	1	1446022800
825775	46075	1	1446561620
825775	1855951	1	1445343332
825775	1855951	1	1445228991
