1699793:[(904595,0.033333333333333326),(2307045,0.02817180849095055),(2353095,0.026784433266163685),(2181270,0.026352313834736497),(1671498,0.02484519974999766),(1482087,0.02484519974999766),(1536002,0.02484519974999766),(2102920,0.02484519974999766),(2296202,0.02484519974999766),(586935,0.023570226039551584),(1972115,0.023570226039551584),(2508125,0.023570226039551584),(2803125,0.023570226039551584),(1929210,0.023570226039551584),(1983757,0.023570226039551584)],
1700582:[(1679143,0.8294903405047677),(1953846,0.7434223553853933),(668146,0.6923011072887457),(2325510,0.6795030232543461),(1047625,0.6522463668961231),(2459081,0.6342585075937164),(2420135,0.6119395977011073),(2680669,0.6029551021820626),(2423973,0.5991932974988511),(468120,0.5861359873950138),(1048520,0.582418241779392),(2220227,0.54752393458904),(2781618,0.5018508318068442),(650831,0.49351435996266),(2564347,0.4823453847299217)],
1700735:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
1701125:[(22378,0.24773693503816727),(574693,0.23118230850546054),(671597,0.22615526475239614),(294246,0.2260825278233855),(2829657,0.22407206623388196),(1259871,0.22170374023358635),(552066,0.21711831325337755),(1626125,0.2033353127568979),(538145,0.1975656834687105),(589441,0.1948937462918897),(1878131,0.18070013742231011),(816624,0.17994314554983387),(1834139,0.15811388300841897),(632945,0.1580362808038899),(1122277,0.1531374345739839)],
1701229:[(1390003,0.0766588619486933),(2296112,0.07008907734860254),(2372062,0.06843609258382764),(1946950,0.05755566070674741),(2502244,0.055166601888063986),(2343444,0.05513290019526189),(648857,0.054154309864801756),(2241130,0.052239488893010486),(2203533,0.04451252589896064),(703873,0.04451252589896064),(730122,0.04400462450237842),(2762636,0.04400462450237842),(381379,0.04367266926987168),(1982510,0.04328956719980363),(262552,0.04070241676215256)],
1701412:[(1408884,0.11158755386506569),(2026011,0.10736655132453916),(74864,0.10246518272704241),(39201,0.10025961278202479),(2575067,0.09147550817044596),(2716276,0.09147550817044596),(1868621,0.09147550817044596),(1392945,0.09147550817044596),(381720,0.09147550817044596),(2778525,0.06116319945887824),(1032110,0.0519472080189996),(1615362,0.04743416490252569),(1021509,0.04743416490252569),(1835911,0.04743416490252569),(1792276,0.04743416490252569)],
1701489:[(1244196,0.7216656924264567),(1162250,0.6457348501443608),(1443706,0.5843448339978642),(784737,0.48382202167388827),(1047625,0.46734704490903),(1069281,0.4449426275995687),(1679143,0.4047797686970376),(2796479,0.38379692238493224),(343377,0.3692538275988847),(2031981,0.3261139323786888),(468120,0.3184697025392116),(2489959,0.3075258226503006),(72465,0.30505822035222435),(1053542,0.294925197764781),(1165605,0.29465364837767594)],
1701983:[(2476293,0.05935114289123699),(1492887,0.042753960919197004),(1650533,0.03022483164522759),(2013432,0.02927975952828962),(1547180,0.027923588282958874),(2282988,0.02175593464090661),(2790804,0.020998026278290397),(2562693,0.020998026278290397),(2532918,0.020998026278290397),(1089302,0.020998026278290397),(535271,0.020998026278290397),(2520574,0.020998026278290397),(282975,0.020998026278290397),(2501783,0.019641855032959652),(941728,0.019641855032959652)],
1702141:[(2503223,1.1816907519570732),(1173448,0.6867643145144278),(478510,0.615604468766332),(430708,0.5330139308449673),(965108,0.5205732981715646),(2244175,0.4487855099341143),(1986218,0.4466198117926547),(2256791,0.4081465440485951),(896842,0.372407068262391),(1820191,0.3537950601521847),(356161,0.33199713519174734),(94309,0.32241431603861226),(148700,0.3086066999241838),(1012298,0.3086066999241838),(232919,0.3086066999241838)],
1702377:[(1988160,0.19707641811961507),(931519,0.12994319355342726),(2077807,0.11720775535473554),(1386412,0.10364247905592885),(2002097,0.10020403559598628),(2521154,0.09373216672556751),(2232458,0.08970530117579535),(2229203,0.08895174413342594),(1368635,0.08569416327831281),(784737,0.08037373879321341),(2095672,0.0765291442584271),(2593483,0.06623160316948246),(2462072,0.06516388461961144),(768905,0.06376722089673667),(2049946,0.06312223946863678)],
1703214:[(1456599,0.10993964258465114),(636889,0.10315686873728505),(2412646,0.07116531908191712),(1416451,0.06483518774627803),(1794685,0.06121484812266306),(902396,0.06121484812266306),(2473840,0.06026114514902618),(1932410,0.05555555555555555),(2214218,0.05487304654386929),(1576725,0.053737663199240344),(1666314,0.053295066337140526),(2042606,0.053120278626985595),(579292,0.05177798715669954),(2433799,0.04911496692102994),(1695195,0.04870162940947332)],
1703300:[(1062626,0.052704627669472995),(2118203,0.052704627669472995),(2502800,0.052704627669472995),(1537422,0.052704627669472995),(336834,0.052704627669472995),(1362730,0.03333333333333333),(1230755,0.03333333333333333),(1216146,0.03333333333333333),(390289,0.03333333333333333),(1701403,0.03333333333333333),(2607916,0.03333333333333333),(1901910,0.03333333333333333),(2389610,0.03333333333333333),(335428,0.03333333333333333),(2427786,0.03333333333333333)],
1703453:[(1672211,0.07175478137815577),(41406,0.02901294265928297),(2778525,0.022473328748774737),(2502814,0.022473328748774737),(1811152,0.02027630574912588),(2170079,0.018993429409939658),(2147088,0.018993429409939658),(952963,0.018993429409939658),(2658075,0.018993429409939658),(2077015,0.018993429409939658),(173319,0.018894115827386704),(1251276,0.016750630254320203),(65781,0.016750630254320203),(2627464,0.015891043154093207),(2346062,0.015891043154093207)],
1703480:[(1053542,1.5119821916860345),(823512,1.1555946294035901),(2545674,0.5369072840999802),(79531,0.4763385340893749),(1156803,0.47371806168450037),(1244196,0.3980593810130003),(375324,0.376802273983037),(1129899,0.3153415687214931),(1140869,0.3138583429519372),(2660436,0.2977584335215155),(508676,0.29714414477536544),(193483,0.2712159958332789),(538069,0.2676178900672078),(1640028,0.2525750406006749),(2816640,0.24972135634770243)],
1703544:[(1407200,0.36503990961260663),(1074013,0.32598288691957067),(1776696,0.28963175165745936),(2251758,0.2876170095751761),(2348573,0.2801574391133743),(186124,0.2664695653854486),(712901,0.2366119120182431),(1878292,0.22848812078654185),(340121,0.22783396727875804),(1018651,0.21197799939747447),(1888822,0.19468516434485905),(415358,0.17955611958994264),(52100,0.17453445103049603),(1432568,0.16640875274385838),(399435,0.15924571160843257)],
1703719:[(1893616,0.06257035624772883),(2066757,0.05910367876548667),(553345,0.050607129561345346),(1855163,0.050607129561345346),(2180799,0.050607129561345346),(1831218,0.04590818742420369),(936186,0.042441509941961525),(1065749,0.0372677996249965),(2382082,0.0372677996249965),(2789637,0.0372677996249965),(1819277,0.0372677996249965),(1931528,0.0372677996249965),(1246226,0.0372677996249965),(1128452,0.035533452725935076),(1850500,0.035533452725935076)],
1703734:[(1601651,0.09370072178580835),(1602077,0.08698802782603896),(674033,0.08127812191080952),(1815581,0.08127812191080952),(1475433,0.08127812191080952),(1589181,0.08127812191080952),(2155612,0.029766167131463833),(1080069,0.024056261216234404),(693466,0.021516574145596757),(2258655,0.020121517625638963),(797433,0.019641855032959652),(1174407,0.019641855032959652),(1719764,0.019641855032959652),(1943021,0.015742060339043528),(2076321,0.015742060339043528)],
1703742:[(43306,0.09158287912548721),(1520888,0.08845552956007649),(1625432,0.07657873713191769),(988691,0.07277399913723248),(1876513,0.07150764168614404),(2469913,0.06938671182165328),(1734195,0.06718634428784587),(2515973,0.06514156940480603),(1725014,0.06427684777731728),(81551,0.0638906359557487),(1466890,0.06368230307026077),(2815969,0.0633971425604477),(967970,0.06265389189475815),(2419510,0.062068952801852456),(2118847,0.06196435861801575)],
1704346:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
1704857:[(1809836,0.0800261929049061),(1953846,0.04882616336837418),(1679143,0.047242423287423924),(714060,0.0443992173060087),(2423973,0.043261913286948527),(2750341,0.042076117963043946),(468120,0.040427125850375216),(1492830,0.03884192931971894),(1048520,0.0367181597920082),(2220227,0.034204298664581606),(1857292,0.034020690871988585),(1020875,0.03354022054803534),(2781618,0.03287349079014007),(2325510,0.03287349079014007),(2459081,0.031602942928944)],
1704945:[(839008,0.22132835875289986),(2435845,0.18859077887078274),(1233361,0.18558782772258314),(2830218,0.1534934746992671),(1550785,0.14742028648123853),(2025105,0.14268660362008084),(2466179,0.1401000332391659),(2578299,0.13798986727930956),(846674,0.13798986727930956),(2715741,0.13798986727930956),(1151809,0.13798986727930956),(2649322,0.13717642044913608),(331291,0.13068335866123224),(2410885,0.1269630192913632),(1770703,0.12115576573883716)],
1705148:[(1955123,0.10281620809647223),(2734053,0.08720521364832816),(1329862,0.08181818181818183),(96966,0.08181818181818183),(2788252,0.08181818181818183),(975591,0.08181818181818183),(2705875,0.08181818181818183),(787747,0.08164965809277261),(2264972,0.08164965809277261),(1624021,0.08164965809277261),(496334,0.05727242554349441),(1707014,0.056920214704976865),(803522,0.032075014954979206),(337030,0.02519741058851521),(1995359,0.02484519974999766)],
1705488:[(2320692,0.028284271247461905),(2477038,0.028284271247461905),(386410,0.028284271247461905),(1559800,0.028284271247461905),(2195913,0.028284271247461905),(659407,0.028284271247461905),(1090979,0.028284271247461905),(1896070,0.028284271247461905),(677667,0.028284271247461905),(2778525,0.02205915008782533),(881002,0.02151657414559676),(2229602,0.021290802781936933),(1629604,0.020901297396968124),(2282652,0.017999752337353604),(148839,0.017930478454663966)],
1706660:[(536047,2.994671042716645),(1162250,2.715241819145508),(2791339,2.499014358682996),(2593483,2.2164013569491137),(1269685,1.1088178067849075),(1244196,0.9576898410194113),(1053542,0.8955495464496808),(2037855,0.8500854776789095),(1776330,0.8069533393760235),(2778525,0.797131710984079),(470426,0.7652955916081705),(2268052,0.7447801803894619),(1830993,0.6150662240759349),(1194436,0.5830370600692699),(1034574,0.508285719257314)],
1706768:[(1257566,0.04303314829119352),(2057927,0.04303314829119352),(2205209,0.04303314829119352),(1453861,0.04303314829119352),(2378684,0.04303314829119352),(2505399,0.04303314829119352),(951360,0.04303314829119352),(951143,0.03094922302950865),(669075,0.03094922302950865),(1289842,0.03094922302950865),(2106839,0.03094922302950865),(2109746,0.03094922302950865),(2342571,0.03094922302950865),(2051674,0.03094922302950865),(1425726,0.03094922302950865)],
1706896:[(278589,0.14245289129236466),(2055902,0.10116714248221616),(1401522,0.09920113472468704),(1886939,0.09486796528184271),(1221097,0.07263040935207982),(460717,0.0691408572488077),(794156,0.06533492588704498),(2020029,0.06236239433587762),(40810,0.06236239433587762),(1230659,0.0598455014868531),(2300818,0.05854983572758555),(2094372,0.05559318528461693),(952102,0.05229553062492963),(2107649,0.050174520600425446),(861072,0.050174520600425446)],
1707186:[(1244196,0.09698386168090821),(343377,0.06578651842706265),(2796479,0.06437077411073662),(72465,0.06414598842640942),(2466095,0.05594523424850032),(1008509,0.05399925701206081),(2423978,0.05399925701206081),(1443706,0.05142176656759479),(1162250,0.050465011964416814),(784737,0.04865542737155645),(2791339,0.04360518788987748),(2031981,0.0417677308633886),(668899,0.04171833772176226),(1984327,0.03791460880328276),(266412,0.03779367459167292)],
1707589:[(732576,0.1674257077667482),(1330328,0.14934816961519354),(2462072,0.11430258301649229),(2128544,0.10025282424367499),(1492358,0.09261313740154767),(1718887,0.07453559924999299),(2415538,0.07453559924999299),(499122,0.06299407883487121),(2457545,0.06299407883487121),(497085,0.06299407883487121),(344852,0.06299407883487121),(813931,0.04957457756899028),(91611,0.04957457756899028),(452334,0.04957457756899028),(2625619,0.04957457756899028)],
1707775:[(784737,0.07840623488770575),(1324393,0.07627485370902458),(2652417,0.06308340346658788),(2002097,0.06006635755564831),(2791339,0.05012591904391754),(1438082,0.049224376487426544),(2096789,0.044396530074570284),(1195169,0.041437050967836654),(23791,0.041437050967836654),(1056667,0.041138435262709244),(2593483,0.041138435262709244),(830073,0.03908478336875443),(1754395,0.03818324081226343),(507027,0.03749297070168536),(410188,0.03749297070168536)],
1708120:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
1708387:[(2778525,0.10182360752203941),(823512,0.0690994032577918),(1041709,0.05238197917001266),(1386412,0.048011283842206945),(933698,0.04138744689502785),(1055703,0.04024981237268519),(2178679,0.0385694607919935),(534926,0.0385694607919935),(2746971,0.0385694607919935),(74714,0.0385694607919935),(1433888,0.03836437190286794),(2791339,0.03835779723242901),(933025,0.03818764070200264),(1162250,0.03785428754254924),(799322,0.037381447214364594)],
1709299:[(2313052,0.043754331311315224),(389610,0.029462782549439483),(281434,0.029462782549439483),(770949,0.029462782549439483),(79531,0.029462782549439483),(366179,0.029462782549439483),(2248769,0.029462782549439483),(967859,0.029462782549439483),(1454687,0.029462782549439483),(12288,0.029462782549439483),(2123317,0.029462782549439483),(1604573,0.029462782549439483),(867333,0.01429154876187574),(654546,0.01429154876187574),(185229,0.01429154876187574)],
1709737:[(2778525,0.5878223951356607),(1386412,0.4213657657492448),(657183,0.39488268155225237),(536047,0.34095478723428085),(1244196,0.33090407344567224),(1162250,0.24564961308288963),(1953846,0.235249675250809),(343377,0.22921332786083193),(2002097,0.1986453430702256),(734196,0.19810558908384993),(2413494,0.18621811151631876),(1119495,0.18408011075102623),(830073,0.18213418315159818),(470426,0.1765225509057226),(999151,0.16083827292849875)],
1709793:[(794156,0.11224597036731733),(460717,0.09652343640459063),(984114,0.0889883108270644),(2024094,0.08069401014199984),(1984327,0.07485535986297918),(134458,0.07190968605413861),(657183,0.06421447877095332),(1140869,0.06156504260391987),(625711,0.053918894826973394),(252698,0.05244510716297323),(1928254,0.051245499009712134),(381100,0.04886138092677028),(1646190,0.048574236363893616),(1383415,0.0477590908116589),(269926,0.04695572126066884)],
1709866:[(1965763,0.08599488603316784),(823117,0.07643589712189443),(449242,0.06259610746422276),(2414830,0.059233073547073974),(1303387,0.0556025637885611),(26794,0.0556025637885611),(1126688,0.05198539578246626),(1460410,0.05198539578246626),(336977,0.05198539578246626),(1163551,0.046826788536269905),(153323,0.043969253879080974),(123928,0.042426406871192854),(282975,0.042426406871192854),(566330,0.042426406871192854),(732380,0.042426406871192854)],
1710174:[(2420135,1.8046471994836024),(1047625,1.601110881016114),(2781618,1.5124252734769246),(1953846,1.508524509831945),(650831,1.3521528450988878),(2325510,1.3163866476517174),(1809836,1.0462927361810506),(1244196,1.0349869856756033),(2220227,1.0343579023501204),(2782162,0.9717478253979692),(2146033,0.94475704625657),(2796479,0.8753828008082157),(692994,0.8439051686671891),(1072942,0.819507890151594),(2750341,0.8168838042122517)],
1710184:[(2385866,0.05150885504019336),(1497116,0.049800533810232396),(1369964,0.048969237952072225),(2489151,0.048446194064719596),(2222699,0.04736048139904926),(1867142,0.04655897842291025),(1244196,0.04507397947708468),(1684123,0.04415943957954649),(1551777,0.04121619673205784),(1328888,0.038755664529107586),(810648,0.037220153054909416),(984924,0.036456520993141804),(285749,0.03639141187154275),(606934,0.03593302890460166),(2127719,0.03567869235329659)],
1710397:[(2222699,0.315456997640172),(2657497,0.3036100459781868),(794365,0.2665318538549032),(1641398,0.25781364753420877),(2279833,0.251867602112938),(84369,0.15857011857946063),(906941,0.14763857871075478),(2182669,0.14503992739872618),(26250,0.13629834842009192),(463794,0.13629834842009192),(1597912,0.13218642488285043),(169110,0.13074837863685043),(2649615,0.12909944487358058),(360955,0.12909944487358058),(1981914,0.12909944487358058)],
1711222:[(1053542,0.6841516834085658),(2778525,0.444679318481768),(823512,0.3018550536089264),(1156803,0.20623386406644748),(1244196,0.1813561112612706),(1807819,0.13477953183337202),(1129899,0.13428936131507274),(1386412,0.1093009154847564),(712300,0.1077840487900479),(2409634,0.10448817496923488),(2184369,0.09912269381354598),(1971715,0.08375406142537917),(2491223,0.08375406142537917),(784737,0.0774001453657763),(1076904,0.07730612508882823)],
1711231:[(2447920,0.043145784513642815),(71175,0.02747659393926579),(1488285,0.026724614996637613),(761082,0.024692129608188795),(1460410,0.023570226039551584),(2780608,0.022473328748774737),(2128544,0.022473328748774737),(2108999,0.022473328748774737),(213504,0.022473328748774737),(847978,0.020672455764868074),(2420485,0.020672455764868074),(408938,0.020672455764868074),(2374266,0.020672455764868074),(1706918,0.020672455764868074),(84446,0.020672455764868074)],
1711709:[(709713,0.07596540250647747),(1113937,0.07441087302105191),(278589,0.07026981503964126),(2204705,0.06708203932499371),(434042,0.05001544289926065),(794365,0.04851716440357387),(2512859,0.048139966740380194),(158526,0.047524721067174265),(2232446,0.045773450418991266),(2353116,0.04541170562862859),(497103,0.04166666666666667),(1227610,0.04071307513484654),(2659857,0.03764646816448074),(2509723,0.037473241641335614),(2288244,0.036890087237507495)],
1711883:[(657183,0.29371955150019546),(1386412,0.2256477027668963),(1244196,0.2186125856119272),(1443706,0.1589632334576167),(266412,0.15051188424647832),(784737,0.148509113386349),(1776330,0.13995199336928918),(1597526,0.12905220833046915),(343377,0.1185059031815274),(1930991,0.11448144532096226),(397742,0.11164511414081607),(1162250,0.11054665207588471),(1611107,0.1060558075066851),(2698468,0.10466138303593993),(625711,0.10181127265916619)],
1712088:[(657183,0.15316522705615873),(1524219,0.13711970572557947),(2037855,0.10702919964440298),(2791339,0.09221774054755406),(343377,0.09214312576077217),(266412,0.08761121355105567),(871579,0.06653614588530649),(1508077,0.060041688354668325),(1041709,0.05923258475030682),(784737,0.05837167572373269),(1244196,0.05798549813177497),(2046656,0.05727953227988158),(2696759,0.056694670951384085),(2593483,0.05669072649058805),(1559886,0.05615437050582912)],
1712119:[(2654810,0.0369453363194774),(1499120,0.03665451977924821),(288342,0.03021421668199636),(1244196,0.029624268476097566),(11263,0.026621362765797477),(5964,0.02638485452955119),(1540534,0.02538399275234881),(223191,0.025125945381480302),(2099765,0.025125945381480302),(1256718,0.024669354417655723),(459760,0.0243595915239976),(648288,0.023908626291455196),(248669,0.02373143172687945),(1427054,0.02178619864604564),(2573097,0.02115649386982163)],
1712404:[(172557,0.15361192975363014),(1325316,0.08489581999349327),(739198,0.08090398349558905),(509074,0.0727079462580411),(1584676,0.06396021490668313),(2285978,0.06396021490668313),(2674899,0.0399290344967498),(2171928,0.035294429004653044),(691263,0.035294429004653044),(850007,0.028675103502921864),(2512859,0.02845401584483336),(1241563,0.022505689078292944),(1960510,0.02151546512840602),(1246024,0.01916136921128095),(151643,0.018993429409939658)],
1712641:[(248636,0.6033499724645722),(286278,0.4526304861935222),(1218572,0.4040331167516787),(1373703,0.3890455257737663),(2704123,0.30573339424541685),(1120107,0.2907907623381987),(89562,0.24961849111163453),(373383,0.2369357072788298),(140225,0.23611993193575143),(1857507,0.2266667309725942),(2477706,0.22257831920860707),(2468013,0.22218063287259815),(1611161,0.2213332908703801),(1509637,0.21996947451610882),(1050778,0.21581914290669674)],
1712955:[(1300830,0.1672886882792175),(2491392,0.15022034218916439),(2326901,0.13788464344668988),(587438,0.12961759626657698),(2774815,0.1102032157274545),(1538496,0.10978210002652888),(766188,0.10910124761960299),(2001101,0.10838461684612344),(2581784,0.10830990620426134),(2205047,0.10361256891248806),(1646829,0.10036304739707685),(1851220,0.09760311007801685),(592505,0.0939561099238422),(2465901,0.09086462368595032),(594059,0.08994001235602025)],
1713025:[(1053542,0.1565350633664935),(79531,0.07291304198628361),(1774990,0.06289709020331508),(2223192,0.06289709020331508),(138271,0.05937404815721185),(823512,0.046225016352102424),(2212434,0.03817708577854666),(2314101,0.03817708577854666),(845794,0.03817708577854666),(2080276,0.03817708577854666),(218340,0.03817708577854666),(2250755,0.03817708577854666),(87269,0.03817708577854666),(2698110,0.03817708577854666),(409814,0.03817708577854666)],
1713413:[(1053542,0.28573853883471667),(823512,0.14120226591665963),(79531,0.11756874754118651),(138271,0.09573777596066652),(2714060,0.07060113295832982),(2310939,0.07060113295832982),(767198,0.06666666666666665),(1972115,0.06666666666666665),(2376102,0.052704627669472995),(1014525,0.052704627669472995),(2833871,0.052704627669472995),(730809,0.052704627669472995),(2678283,0.052704627669472995),(868249,0.052704627669472995),(313098,0.052704627669472995)],
1713788:[(830073,0.7020425816185905),(784737,0.4196487857172603),(657183,0.3720729101487253),(2002097,0.2976613706461543),(1162250,0.25422177995096734),(1386412,0.24928393060063814),(1984327,0.23090830490749034),(2489959,0.22080764863019153),(2778525,0.19645524318374316),(1092821,0.19068950342643898),(2106311,0.1753527493519348),(470426,0.17340668575331347),(343377,0.16407614654986036),(437245,0.15391996875098496),(1604145,0.1388888888888889)],
1715071:[(930591,0.023112508176051216),(1431191,0.023112508176051216),(1143366,0.023112508176051216),(1422861,0.023112508176051216),(922646,0.023112508176051216),(1153530,0.023112508176051216),(315406,0.023112508176051216),(2160551,0.023112508176051216),(665630,0.023112508176051216),(1798827,0.023112508176051216),(1274336,0.023112508176051216),(78655,0.010849075915068654),(2629756,0.010849075915068654),(1870216,0.010849075915068654),(243252,0.010849075915068654)],
1715094:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
1715352:[(2555165,0.05394116769422848),(2537726,0.034020690871988585),(569889,0.034020690871988585),(1404932,0.034020690871988585),(776072,0.034020690871988585),(90135,0.034020690871988585),(1287265,0.034020690871988585),(687292,0.034020690871988585),(2526685,0.034020690871988585),(1854085,0.034020690871988585),(237692,0.034020690871988585),(1780771,0.034020690871988585),(2196249,0.034020690871988585),(1891178,0.034020690871988585),(2775914,0.034020690871988585)],
1715674:[(278589,0.11704734109589314),(1101860,0.08568688720581448),(2477038,0.08546694305335496),(2619522,0.08155353521167297),(824591,0.0807379995524958),(934577,0.07741199901925665),(2365168,0.07522900136098837),(2245238,0.07520864364811562),(1049247,0.07520864364811562),(2362507,0.0722630213307695),(1712309,0.06523825870400804),(245781,0.0617844858891324),(2762550,0.061212028015778255),(45719,0.05614690179336791),(43665,0.055950288494418826)],
1715887:[(2004956,0.11353854708341776),(830345,0.07952079627863813),(282920,0.07643295127087642),(468525,0.06909669841372607),(252821,0.06401035139587759),(2816012,0.0618984460590173),(380461,0.0618984460590173),(970040,0.0618984460590173),(1405124,0.0618984460590173),(1768912,0.0618984460590173),(2805685,0.0618984460590173),(8423,0.0618984460590173),(773425,0.06167277502726983),(264570,0.06167277502726983),(414670,0.056625881945487094)],
1716438:[(1219865,0.019436632485060064),(2462766,0.014889612932787495),(1140869,0.013432955601755553),(813875,0.013430382733756338),(2536719,0.013430382733756338),(2471525,0.013430382733756338),(508827,0.013430382733756338),(1333206,0.013430382733756338),(2712349,0.013430382733756338),(444211,0.011363119305747267),(1213325,0.011046775737767866),(2014400,0.010257624248277726),(1672700,0.010257624248277726),(835852,0.010257624248277726),(626411,0.010257624248277726)],
1716540:[(2058803,0.2726756911143935),(699187,0.22979014312685256),(892368,0.2292850477234008),(2533348,0.21880950484939882),(2755706,0.20443551548499705),(395616,0.20176993063979354),(2520486,0.16460209558359304),(2319540,0.16460209558359304),(814428,0.16363796545214598),(2123317,0.13975256334518932),(987270,0.13975256334518932),(493658,0.13975256334518932),(947691,0.1361144405054475),(657183,0.13304173334250843),(2833963,0.13044669201731768)],
1717379:[(2778525,-1),(1244196,-2),(1386412,-3),(657183,-4),(2791339,-5),(536047,-6),(2002097,-7),(1092821,-8),(784737,-9),(1053542,-10),(278589,-11),(79531,-12),(1928254,-13),(1162250,-14),(1984327,-15)],
1717535:[(1386412,0.21940630988153537),(2087109,0.12934863868380597),(2244505,0.11484784677291247),(2419510,0.10637265927418228),(1244196,0.07671984569812244),(1502840,0.07486739753026517),(784737,0.07220244023321354),(2502800,0.06588799500348569),(2796479,0.06333997128215371),(625711,0.0616740966101674),(1476432,0.06018127323915143),(467212,0.057204934525635166),(90273,0.05577323575210026),(200416,0.054674876457570194),(2712481,0.05155989567433854)],
1718037:[(1113937,0.1381665760024477),(2450694,0.108662820573251),(794365,0.10409187226014853),(2466849,0.08580844244614794),(278589,0.059138087163350755),(2232446,0.057490825351594936),(483871,0.05505085947844958),(604278,0.05409646092056215),(2279821,0.05281416784724344),(2148301,0.050963913505413586),(881153,0.04959406182096516),(1511831,0.04466821496871749),(2248877,0.0445435403187374),(2288244,0.04339759196085871),(1779626,0.04219224698160859)],
1718093:[(2467156,0.15881310436445212),(668146,0.1507380779792603),(1958332,0.1507380779792603),(2367100,0.1507380779792603),(1927789,0.13711192219649684),(2128544,0.11237742041620022),(178665,0.10933414441871907),(119443,0.10933414441871907),(1789139,0.10933414441871907),(1751200,0.10933414441871907),(561185,0.10933414441871907),(2125531,0.09984275561811747),(346257,0.08674818559614436),(627172,0.07414035861547401),(1531216,0.07071067811865475)],
1718910:[(1576126,0.14874834800825426),(2652417,0.12471393453678056),(1324393,0.10786893258332632),(2791339,0.10387943689383641),(1274752,0.08823413290188514),(830073,0.08696004522285701),(2171554,0.08090398349558905),(2612833,0.08090398349558905),(1984327,0.07888229593209385),(205039,0.07359815244257915),(1536389,0.06390534750486804),(1713399,0.06227815726418104),(1759421,0.061027705383512876),(1920047,0.059410785729451694),(1195169,0.05860083946345978)],
1719196:[(2652417,0.27886883536570006),(1324393,0.24120226591665966),(2791339,0.23228148235901785),(830073,0.19444857244476413),(1984327,0.19435830479265676),(205039,0.1820418858253645),(1576126,0.17764551247131627),(1287323,0.1634324932311108),(1386412,0.15764354201531267),(1713399,0.13925819315613114),(2593483,0.1389172782066773),(23791,0.13103546057884838),(1195169,0.13103546057884838),(1165605,0.12377807610266336),(1754395,0.12188244406200788)],
1719360:[(2720766,0.06804138174397717),(510461,0.05555555555555555),(2767091,0.043033148291193514),(2244505,0.043033148291193514),(1711268,0.043033148291193514),(2419510,0.043033148291193514),(554094,0.043033148291193514),(782713,0.043033148291193514),(408209,0.04045496327635923),(2012864,0.04045496327635923),(1181595,0.039283710065919304),(146576,0.039283710065919304),(2778525,0.03774535560179919),(557005,0.031956710017600816),(160177,0.026688025634181184)],
1720067:[(1792590,0.08333333333333333),(2478736,0.05892556509887897),(1645349,0.05892556509887897),(765261,0.05892556509887897),(414152,0.05892556509887897),(2119602,0.05892556509887897),(2779857,0.05892556509887897),(2666693,0.05892556509887897),(1480702,0.052704627669472995),(1844707,0.052704627669472995),(1200266,0.052704627669472995),(2531228,0.052704627669472995),(2071677,0.052704627669472995),(52847,0.052704627669472995),(1918305,0.03333333333333333)],
1720141:[(1992876,0.01650245904961124),(960074,0.01650245904961124),(2577719,0.01650245904961124),(1795606,0.01650245904961124),(1463020,0.01650245904961124),(2778889,0.01650245904961124),(2010031,0.01650245904961124),(1362041,0.01650245904961124),(2104848,0.01650245904961124),(1327059,0.01650245904961124),(2362148,0.01650245904961124),(224956,0.01650245904961124),(747302,0.01650245904961124),(278589,0.01650245904961124),(2686805,0.01650245904961124)],
1720174:[(1496156,0.208171827815099),(920520,0.09647185966963162),(1486947,0.07551319428738897),(2235265,0.07259078173202697),(2457090,0.0654653670707977),(876945,0.0654653670707977),(1340660,0.0654653670707977),(437920,0.0654653670707977),(291669,0.061132798044137716),(987162,0.05892556509887897),(1134847,0.05892556509887897),(873725,0.05892556509887897),(2640781,0.05460954759348682),(1440411,0.05257512505514403),(700387,0.04811252243246881)],
1720429:[(810648,0.027269731073260837),(2097164,0.0222717701593687),(1821061,0.021700489811108593),(2704266,0.020732872351199895),(2100399,0.018638269124108847),(1846980,0.016744458778763543),(1171271,0.01518307668191748),(226246,0.01429154876187574),(1569284,0.01429154876187574),(1436199,0.01429154876187574),(2185179,0.01429154876187574),(2543737,0.01429154876187574),(124474,0.01429154876187574),(1730803,0.012858612496840994),(1434957,0.012858612496840994)],
